@relation 'mid_csv-weka.filters.unsupervised.attribute.Remove-R1-3,5,16-17,19-22-weka.filters.unsupervised.attribute.Remove-R2'

@attribute price numeric
@attribute sqft_living numeric
@attribute sqft_lot numeric
@attribute floors numeric
@attribute waterfront numeric
@attribute view numeric
@attribute condition numeric
@attribute grade numeric
@attribute sqft_above numeric
@attribute sqft_basement numeric
@attribute zipcode numeric

@data
590000,3700,12500,1,0,0,5,8,1920,1780,98006
590000,2180,6120,1,0,2,3,8,1380,800,98199
590000,1290,1230,2,0,2,3,9,1090,200,98119
590000,2990,12970,1.5,0,2,4,7,1960,1030,98028
590000,1450,1281,2,0,0,3,8,1220,230,98105
590000,1970,5079,2,0,0,3,8,1680,290,98144
590000,1710,2875,2,0,0,3,8,1710,0,98116
590000,1740,1100,3,0,0,3,8,1740,0,98107
590300,1470,7200,2,0,0,4,7,1470,0,98118
591000,1680,2400,1,0,0,5,7,870,810,98122
591000,2710,38180,2,0,0,4,8,2710,0,98077
591000,1460,3600,2,0,0,3,7,1460,0,98122
591500,1690,4080,1.5,0,0,4,7,1140,550,98117
591975,3230,5250,2,0,0,3,9,2680,550,98065
592000,2400,81892,2,0,0,3,8,2400,0,98045
592000,2300,11165,2,0,0,4,8,2300,0,98008
592000,1560,7424,1,0,0,5,8,1560,0,98117
592000,3340,5000,2,0,0,3,8,2580,760,98065
592100,2310,7851,1,0,0,4,8,1790,520,98006
592350,1570,4665,1,0,0,3,8,1570,0,98053
592500,2240,12032,1,0,0,3,9,2240,0,98074
592500,1420,9191,1.5,0,2,5,7,1420,0,98115
592500,1340,5350,1.5,0,0,3,8,1340,0,98199
592500,3500,8504,2,0,0,3,7,3500,0,98155
592500,1870,4751,1,0,0,3,8,1870,0,98053
592500,1170,6750,1,0,0,5,7,800,370,98115
592500,2080,4400,1.5,0,0,3,7,2080,0,98122
592500,2170,8240,1,0,0,4,8,1370,800,98052
592500,3370,35150,1,0,0,5,8,1770,1600,98027
593000,2000,2500,3,0,1,3,8,1810,190,98116
593000,1830,1850,2,0,0,3,10,1690,140,98027
593000,2640,4400,1.5,0,0,5,7,1840,800,98122
593450,2130,7172,2,0,0,4,8,2130,0,98008
593500,4300,50405,2,0,0,3,8,3220,1080,98027
593500,1370,4000,2,0,0,4,8,1370,0,98105
593567,1770,3205,2,0,0,3,9,1770,0,98052
593700,2000,22000,2,0,0,3,8,2000,0,98075
593777,1510,10450,1,0,0,4,7,1510,0,98052
594000,2080,70567,2,0,0,3,8,2080,0,98072
594000,2140,8000,1,0,0,4,8,1410,730,98007
594000,1320,5000,1,0,0,4,7,1090,230,98107
594000,1270,1406,2,0,0,3,8,1060,210,98105
594000,1870,5200,2,0,0,4,7,1200,670,98115
594000,2720,4613,2,0,0,3,9,2720,0,98028
594491,2990,6037,2,0,0,3,9,2990,0,98045
594866,2780,6000,2,0,0,3,9,2780,0,98065
594950,2380,35008,1,0,0,3,8,2380,0,98075
594950,2720,10006,2,0,0,3,9,2720,0,98074
594950,3280,6553,2,0,0,3,9,3280,0,98045
594950,2557,9480,2,0,2,3,7,2557,0,98118
595000,2020,2849,2,0,0,3,7,2020,0,98115
595000,1510,4000,1,0,0,4,7,1010,500,98103
595000,3370,14402,2,0,2,3,9,3370,0,98045
595000,3740,6750,1,0,0,4,8,1980,1760,98028
595000,1910,5753,1,0,3,3,8,1110,800,98115
595000,2150,31238,2,0,0,3,9,2150,0,98014
595000,1920,3225,1.5,0,0,5,7,1300,620,98116
595000,1880,4080,1,0,0,3,7,940,940,98115
595000,2030,10722,1,0,0,3,7,1100,930,98115
595000,1910,3075,2,0,0,3,8,1910,0,98029
595000,2360,43017,2,0,0,3,9,2360,0,98077
595000,2980,10064,1,0,0,3,7,1680,1300,98155
595000,2220,22081,1.5,0,0,4,7,2220,0,98166
595000,2660,10637,2,0,0,3,9,2660,0,98011
595000,870,4800,1,0,0,3,7,870,0,98119
595000,1560,3960,1.5,0,0,4,7,1560,0,98144
595000,1530,6773,1,0,0,4,8,1530,0,98033
595000,3090,87120,1,0,0,4,7,1590,1500,98072
595000,1030,4500,1,0,0,3,7,830,200,98109
595000,1480,5000,1,0,0,4,7,750,730,98117
595000,2050,8372,2,0,0,4,8,2050,0,98052
595000,2060,3600,1.5,0,0,3,7,1180,880,98119
595000,1280,8500,1,0,0,3,7,1280,0,98033
595000,2100,3125,2,0,2,3,7,1400,700,98107
595000,2400,16301,1,0,0,3,8,1400,1000,98115
595000,980,3600,1,0,0,3,6,980,0,98119
595000,2510,8989,1,0,0,4,8,1680,830,98006
595000,2330,7064,1,0,0,4,8,1780,550,98052
595000,2030,5100,2,0,0,3,7,2030,0,98199
595000,3130,28001,1,0,0,3,9,2210,920,98072
595000,1820,20011,2,0,0,3,8,1820,0,98075
595000,2250,8300,2,0,0,3,8,2250,0,98125
595000,1300,11520,1,0,0,3,6,1300,0,98033
595000,3680,35736,1.5,0,0,4,8,2320,1360,98027
595000,1990,2175,2,0,0,3,8,1680,310,98107
595000,2000,5100,1,0,0,4,7,1130,870,98117
595000,1350,8113,1,0,0,4,7,1350,0,98004
595000,2910,7287,2,0,0,3,8,2910,0,98065
595000,1750,3354,2,0,0,4,7,1750,0,98033
595000,2550,6677,2,0,0,3,8,2550,0,98028
595000,3290,22649,2,0,0,4,8,3290,0,98056
595000,3730,4560,2,0,0,3,9,2760,970,98103
595500,2490,6537,2,0,0,3,8,2490,0,98065
595888,1870,9000,1,0,0,5,9,1870,0,98177
596000,2270,10000,1,0,0,5,8,1720,550,98006
596000,1730,2631,2,0,0,3,8,1730,0,98005
596000,1040,4880,1,0,0,3,7,1040,0,98115
596500,1770,8505,2,0,0,3,8,1770,0,98052
597000,2340,7877,2,0,0,3,9,2340,0,98125
597000,2120,4000,1.5,0,0,4,7,1720,400,98117
597000,2370,41338,2,0,0,3,8,2370,0,98077
597000,2470,4600,1,0,3,4,7,1140,1330,98126
597000,2280,2432,2,0,0,5,8,1520,760,98103
597157,2690,10880,1,0,0,4,8,2690,0,98033
597326,3570,8250,2,0,0,3,10,2860,710,98040
597400,2420,4500,2,0,0,3,7,2420,0,98053
597500,2150,5400,1.5,0,0,4,7,1380,770,98126
597500,1890,35280,1,0,0,3,9,1510,380,98052
597500,2030,32565,1,0,0,3,8,1600,430,98052
597500,2620,4800,2,0,0,3,7,2620,0,98053
597750,2310,9624,2,0,0,3,8,2310,0,98027
598000,2420,5118,1.5,0,2,5,7,1550,870,98126
598000,3130,40918,2,0,0,3,9,3130,0,98045
598000,2030,9825,1,0,0,3,8,1330,700,98115
598000,2890,12478,2,0,0,3,9,2890,0,98074
598200,2980,4635,3,0,0,3,8,2980,0,98118
598500,2520,12000,1,0,0,3,10,2520,0,98074
598500,2520,3980,2,0,0,3,8,2520,0,98027
598500,1560,2091,3,0,0,3,8,1560,0,98103
598555,3040,7880,2,0,0,3,9,3040,0,98056
598600,3470,212639,2,0,0,3,7,2070,1400,98019
598780,3040,12160,1,0,0,4,7,1520,1520,98007
598800,4470,17877,3,0,3,3,9,3230,1240,98188
598800,1090,32010,1,0,0,4,6,1090,0,98014
598850,2350,7245,2,0,0,3,8,2350,0,98074
598950,1480,1531,3,0,0,3,8,1480,0,98107
598992,3440,6037,2,0,0,3,9,3440,0,98045
599000,2020,2750,1,0,0,3,8,1010,1010,98122
599000,1550,7713,1,0,0,3,7,1550,0,98117
599000,2480,5000,2,0,0,3,7,2480,0,98053
599000,2950,72309,2,0,0,3,8,2950,0,98058
599000,1590,4280,1.5,0,0,3,7,1590,0,98103
599000,3410,15143,2,0,0,4,8,3410,0,98052
599000,1960,2500,1.5,0,0,5,7,1410,550,98103
599000,2820,4608,1,0,0,3,7,1450,1370,98117
599000,3470,12003,2,0,0,3,8,3470,0,98074
599000,2590,6180,1,0,0,3,7,1330,1260,98118
599000,2790,230868,2,0,0,3,8,2790,0,98077
599000,2460,8710,1,0,0,4,8,1330,1130,98052
599000,1960,4788,1,0,0,4,7,1090,870,98115
599000,2260,29930,2,0,0,4,8,1400,860,98006
599000,3700,11000,1,0,0,4,7,1840,1860,98028
599000,2970,23100,1,0,0,3,7,1510,1460,98072
599000,2120,3640,2,0,0,3,8,2120,0,98029
599000,2640,6738,2,0,0,4,8,2640,0,98029
599000,2580,5750,1,0,0,4,7,1880,700,98122
599000,2730,22572,1,0,0,3,7,2080,650,98075
599000,2560,14680,1,0,0,3,8,1330,1230,98052
599000,1650,1180,3,0,0,3,8,1650,0,98105
599000,1840,2060,2,0,0,3,10,1700,140,98027
599000,1650,1180,3,0,0,3,8,1650,0,98105
599380,1270,7350,1,0,0,4,7,1270,0,98005
599500,2020,10260,2,0,0,4,7,2020,0,98052
599832,3230,5200,2,0,0,3,9,2680,550,98065
599900,2605,12030,1,0,0,3,8,1355,1250,98019
599900,3030,35123,2,0,0,4,8,1760,1270,98027
599950,2660,4975,2,0,0,3,8,2660,0,98118
599950,2720,7810,1,0,0,3,8,1510,1210,98115
599950,2500,3080,2,0,0,3,8,1810,690,98052
599950,2680,13292,1,0,0,3,8,1340,1340,98028
599950,1830,1804,3,0,0,3,8,1830,0,98117
599950,1680,7910,1,0,0,3,7,1680,0,98146
599950,2020,4129,1,0,0,3,7,1230,790,98105
599950,3730,15029,2,0,2,3,10,2440,1290,98042
599950,1970,106722,1,0,4,3,9,1970,0,98022
599950,2290,6318,2,0,0,4,8,2290,0,98029
599950,2600,13674,1,0,0,5,8,1300,1300,98125
599950,1150,3775,1,0,0,3,7,1150,0,98103
599950,1510,1493,3,0,0,3,8,1510,0,98107
599990,2680,9162,1,0,0,3,8,1570,1110,98027
599995,1620,3000,1.5,0,0,5,7,1620,0,98103
599999,3830,6988,2.5,0,0,3,7,2450,1380,98103
600000,1410,4080,1,0,0,4,7,1000,410,98117
600000,2410,102366,1,0,0,4,7,1940,470,98024
600000,1620,1325,2.5,0,0,3,9,1430,190,98102
600000,1040,3600,1,0,0,4,7,1040,0,98112
600000,2910,53898,1,0,0,5,7,1510,1400,98077
600000,2240,9314,2,0,0,3,9,2240,0,98074
600000,1900,46609,1.5,0,0,4,7,1440,460,98072
600000,2090,45738,2,0,0,3,8,2090,0,98053
600000,920,5029,1,0,0,4,7,920,0,98115
600000,2040,5000,1.5,0,0,3,7,1780,260,98115
600000,2100,8276,2,0,1,4,8,2100,0,98008
600000,1770,6014,1.5,0,0,4,7,1240,530,98116
600000,2420,7744,2,0,0,3,9,2420,0,98056
600000,1520,1800,3,0,0,3,7,1520,0,98115
600000,3050,9440,1,0,0,3,8,1800,1250,98034
600000,1650,5100,1,0,0,5,7,1040,610,98115
600000,2760,6350,1,0,0,3,7,1380,1380,98126
600000,2080,13054,1,0,1,3,7,2080,0,98155
600000,3170,36384,2,0,0,3,8,3170,0,98027
600000,4930,77536,2,0,0,3,9,3930,1000,98072
600000,1110,3500,1.5,0,0,3,6,970,140,98102
600000,3270,15160,1,0,2,3,8,1660,1610,98155
600000,2990,5122,2,0,0,3,8,2990,0,98075
600000,2260,43847,2,0,0,3,8,2260,0,98072
600000,1040,5000,1.5,0,2,3,7,1040,0,98107
600000,3580,14217,2,0,3,4,10,2210,1370,98023
600000,2810,17674,1,0,0,4,8,1640,1170,98052
600000,2320,52272,1.5,0,0,3,8,2320,0,98075
600000,3150,10542,1,0,0,5,9,1620,1530,98011
600000,2310,3866,2,0,0,3,8,2310,0,98029
600000,4440,9784,2,0,0,3,10,4440,0,98168
600000,1740,7700,1,0,0,5,7,1740,0,98008
600000,2930,19876,1,0,0,3,9,2030,900,98072
600000,2710,35009,2,0,2,3,9,2710,0,98045
600000,2600,9350,1,0,0,4,8,1340,1260,98008
600000,1350,187313,1,0,0,4,7,1350,0,98077
600000,940,19000,1,0,0,3,6,940,0,98004
600000,1460,2800,1,0,0,4,7,730,730,98105
600000,2680,98445,1,0,0,5,8,2680,0,98059
600000,2510,14878,2,0,0,3,10,2510,0,98011
600000,2840,31720,1,0,0,3,8,1780,1060,98177
600000,2460,108900,1,0,0,4,9,1860,600,98027
600000,1410,4500,1,0,0,3,7,1020,390,98117
600000,1180,2160,1,0,1,3,7,940,240,98119
600000,2680,43995,2,0,0,3,9,2680,0,98077
600000,3870,50965,2,0,0,3,10,3870,0,98010
600000,2080,16740,1,0,3,3,8,1580,500,98198
600000,1310,5000,2,0,0,4,7,1310,0,98107
600000,990,5416,1,0,0,3,6,990,0,98122
600000,2540,237402,1,0,0,3,9,2540,0,98022
600000,2260,10153,2,0,0,3,10,2260,0,98074
600000,1700,7800,1,0,0,4,8,1700,0,98052
600000,2980,7781,1,0,0,3,9,1580,1400,98125
600000,2370,9135,1,0,0,4,8,1600,770,98006
600000,2510,38141,1,0,0,3,9,2510,0,98034
600000,4690,14930,2,0,2,3,10,3680,1010,98155
600000,1670,39639,1,0,0,4,8,1670,0,98075
600000,1370,5000,1.5,0,0,3,7,1370,0,98107
600000,2600,6536,2,0,0,3,9,2600,0,98056
600000,2950,5803,2,0,0,3,9,2950,0,98028
600000,4300,70407,2,0,0,3,10,2710,1590,98058
600000,970,4800,1,0,0,3,6,970,0,98112
600000,1880,6360,1,0,0,4,7,1040,840,98115
600000,2320,18919,2,1,4,4,8,2320,0,98070
600000,1580,7416,1,0,0,3,7,1150,430,98005
600000,3240,8016,2,0,0,3,8,2910,330,98065
600000,1180,5000,1,0,0,2,7,880,300,98107
600000,2300,12682,1,0,2,3,8,2300,0,98028
600000,2070,8127,1.5,0,0,3,9,1590,480,98125
600000,3010,7953,2,0,0,3,9,3010,0,98056
600000,4410,58157,2,0,0,4,9,2330,2080,98058
600000,2620,9873,2,0,0,3,8,2620,0,98075
600000,910,2002,1.5,0,0,3,6,910,0,98112
600000,1550,7764,1,1,4,4,8,1550,0,98070
600000,2520,10850,1,0,0,4,8,1680,840,98155
600000,2190,9072,1,0,0,5,7,1110,1080,98052
600000,1290,4636,1,0,0,3,7,1290,0,98112
600000,2320,7609,2,0,0,3,8,2320,0,98027
600000,3580,21343,1.5,0,0,4,8,2140,1440,98155
600000,1310,5000,1.5,0,0,3,7,1310,0,98103
600000,2760,5200,2,0,0,3,7,1790,970,98144
600000,2360,5226,2,0,0,3,8,2360,0,98034
600000,2250,11370,2,0,0,3,8,2250,0,98034
600000,2230,9053,2,0,0,4,9,2230,0,98007
600000,3070,8400,2,0,0,4,8,3070,0,98034
600000,1480,17360,1,0,1,3,8,1480,0,98136
600000,3000,13899,2,0,0,4,8,3000,0,98052
600000,1270,5000,1,0,0,3,6,1270,0,98107
600000,2710,6474,2,0,0,3,8,2710,0,98065
600000,1970,7125,1.5,0,0,3,7,1500,470,98115
600000,3370,16846,2,0,1,3,9,2650,720,98027
600000,2340,57499,1,0,0,3,8,2340,0,98053
600000,1560,3200,1,0,0,5,7,880,680,98199
600000,2120,6897,1,0,0,4,7,1060,1060,98118
600000,2360,13500,1,0,0,4,8,1780,580,98052
600000,1480,5400,2,0,0,4,8,1480,0,98122
600000,1440,4300,1.5,0,0,3,8,1440,0,98117
600000,2560,5593,2,0,0,3,7,2560,0,98053
600000,2630,77972,2,0,0,3,9,2630,0,98019
600000,1810,7700,1,0,0,5,8,1390,420,98033
600000,2230,12753,1,0,0,4,7,1180,1050,98074
600000,1960,14242,1,0,1,4,8,1290,670,98146
600000,2380,8204,1,0,0,3,8,1540,840,98115
600000,2090,7290,1,0,0,5,8,1420,670,98007
600000,3530,8345,2,0,0,3,10,3530,0,98028
600000,2710,3290,2,0,0,3,8,1650,1060,98027
600000,3380,8179,2,0,0,3,9,3380,0,98059
600000,3110,11225,2,0,0,3,8,3110,0,98059
600000,1690,1473,2,0,0,3,8,1380,310,98109
600000,1830,1988,2,0,0,3,9,1530,300,98116
600600,3110,6829,2,0,0,3,8,3110,0,98148
601000,1330,6743,1,0,0,3,8,1330,0,98125
601000,2090,6906,2,0,0,4,8,2090,0,98029
601000,1740,1251,2,0,0,3,9,1180,560,98199
601000,2080,5191,2,0,0,3,8,2080,0,98075
601000,2160,3600,2,0,0,3,8,1660,500,98122
601000,1950,4200,1,0,0,5,7,1040,910,98115
601002,2050,8094,1,0,0,3,8,1050,1000,98052
601150,1660,5200,1,0,0,5,7,1120,540,98103
601450,1840,1500,3,0,0,3,8,1840,0,98103
601500,1460,10128,1,0,0,3,8,1460,0,98033
602000,2000,7376,2,0,0,3,8,2000,0,98029
602000,2430,14000,1,0,0,4,7,1580,850,98052
602000,1470,6398,1,0,0,4,7,970,500,98105
602000,3290,11900,1.5,0,0,3,8,3290,0,98052
602000,1580,11580,1,0,0,4,8,1580,0,98006
602000,1640,3804,2,0,0,3,8,1640,0,98122
602000,2420,37800,1,0,0,4,8,1880,540,98053
602000,1460,1367,3,0,0,3,8,1460,0,98103
602500,3090,47044,1,0,0,4,10,2250,840,98058
602500,2190,41000,2,0,0,3,8,2190,0,98075
602500,2760,6850,2,0,0,3,9,2760,0,98056
603000,1700,2800,2,0,0,5,7,1150,550,98115
603000,1790,5250,1,0,0,3,7,1400,390,98105
603000,2370,11310,1,0,0,3,8,1550,820,98155
603000,2670,5895,2,0,0,3,8,2670,0,98074
603000,2110,11155,2,0,0,3,9,2110,0,98074
603000,3610,6345,2,0,0,3,9,2370,1240,98058
603500,2660,8400,1,0,0,5,8,1550,1110,98006
603500,4060,9734,1,0,4,3,9,2150,1910,98028
603500,2140,7280,1,0,0,3,7,1070,1070,98117
604000,1960,5000,1,0,0,5,7,1050,910,98136
604000,2260,7753,2,0,0,3,9,2260,0,98029
604000,1440,13824,1,0,0,4,7,1440,0,98040
604000,1490,4485,1,0,0,3,8,1350,140,98199
604000,1560,2589,1,0,0,3,7,790,770,98103
604000,2580,13572,1,0,0,3,8,1290,1290,98052
604000,3240,33151,2,0,2,3,10,3240,0,98023
604700,2750,14982,1,0,3,3,9,1720,1030,98198
604950,2110,5608,1,0,0,3,8,1340,770,98033
605000,2620,7553,2,0,0,3,8,2620,0,98056
605000,1760,5000,1,0,0,4,7,940,820,98117
605000,1920,7400,1,0,0,4,8,1260,660,98006
605000,2570,9487,2,0,3,3,9,2570,0,98011
605000,2010,3667,2,0,0,3,9,2010,0,98027
605000,2430,11870,1,0,0,5,8,1590,840,98155
605000,2330,6000,1.5,0,0,4,7,1630,700,98126
605000,2660,4500,1,0,0,4,7,1330,1330,98199
605000,1850,8823,1,0,0,4,8,1370,480,98008
605000,3220,9603,2,0,0,3,8,3220,0,98052
605000,2740,5616,1.5,0,0,5,7,1670,1070,98115
605000,2460,138085,2,0,0,4,9,2460,0,98027
605000,2080,12134,1,0,0,4,8,1530,550,98052
605000,3230,9576,1.5,0,0,4,8,3230,0,98034
605000,3200,35012,1.5,0,0,3,8,2100,1100,98027
605000,2100,5058,1,0,2,3,7,1340,760,98126
605000,2260,11900,2,0,0,3,9,2260,0,98074
605000,2670,47480,2,0,3,3,9,2670,0,98072
605000,910,3600,1,0,0,4,7,910,0,98119
605000,1270,5500,1.5,0,0,4,8,1270,0,98122
605000,2940,48788,1,0,0,5,7,1520,1420,98028
605000,1750,6120,1,0,0,3,7,1150,600,98115
605000,2885,33671,2,0,0,4,8,2885,0,98027
605000,2510,31584,2,0,0,4,9,2510,0,98074
605000,2520,3980,2,0,0,3,8,2520,0,98027
605000,2960,18600,2,0,0,3,8,2960,0,98166
605000,2250,10108,1,0,0,4,8,2250,0,98008
605000,2010,10760,2,0,0,3,8,2010,0,98052
605000,2910,13332,2,0,0,4,8,2910,0,98146
605000,1930,5400,2,0,2,3,9,1930,0,98177
605000,2200,2400,2,0,0,3,8,1740,460,98119
605000,1670,6000,1,0,0,5,7,840,830,98136
605000,1820,7626,1,0,0,5,7,990,830,98103
605000,1760,2114,2,0,0,3,7,1400,360,98107
605000,2610,9132,1,0,0,4,8,1320,1290,98007
605000,3060,8862,2,0,0,3,8,3060,0,98056
605000,1290,2500,2,0,0,4,8,1290,0,98112
605000,2260,17114,2,0,0,3,7,2260,0,98155
605000,2800,10786,1,0,0,3,8,1420,1380,98008
605000,3280,35160,1,0,0,3,7,2080,1200,98053
605000,1880,3500,1,0,0,4,7,1080,800,98103
605000,2060,4040,1,0,0,4,8,1120,940,98103
605000,860,6510,1,0,0,3,7,860,0,98004
605000,1550,3200,1.5,0,0,3,8,1550,0,98112
605000,3240,34510,2,0,0,4,7,2690,550,98029
605000,1960,10139,2,0,0,3,8,1960,0,98074
605000,3670,9600,1,0,1,3,8,1980,1690,98108
605000,1660,1692,3,0,0,3,7,1610,50,98115
605000,2610,6405,2,0,0,3,8,2610,0,98065
605000,2450,5750,2,0,0,3,9,2450,0,98065
605000,1500,1119,3,0,2,3,7,1110,390,98109
605000,3040,6000,2,0,0,3,8,2280,760,98065
605004,1370,4000,2,0,0,3,9,1370,0,98199
605125,1160,5029,1,0,0,3,7,910,250,98115
605500,2830,6536,2,0,0,3,9,2830,0,98072
606000,2390,8858,1,0,0,4,8,1740,650,98033
606000,2110,13850,2,0,0,3,9,2110,0,98027
606000,2200,6005,2,0,0,3,9,2200,0,98072
606000,1970,8540,1,0,3,4,8,1130,840,98177
606000,1980,7680,1.5,0,0,4,6,1070,910,98033
606000,1500,3920,1,0,0,3,7,1000,500,98107
606150,1770,9848,1,0,0,3,8,1370,400,98008
606400,1800,5000,1.5,0,2,3,8,1500,300,98119
606500,2170,5500,2,0,0,3,8,2170,0,98075
607000,1910,5428,1,0,0,3,8,1390,520,98136
607000,2810,12813,2,0,0,3,8,2040,770,98052
607000,2470,9226,2,0,0,3,9,2470,0,98072
607000,1490,4054,1.5,0,0,5,7,1490,0,98115
607000,1230,8114,1,0,0,4,7,1230,0,98004
607000,2150,16728,1,0,0,4,8,1240,910,98033
607000,2100,8220,1,0,0,4,8,1300,800,98052
607000,2060,4080,1,0,0,5,7,1060,1000,98144
607010,2180,4000,2,0,0,3,8,1700,480,98118
607500,2460,45738,1,0,0,4,8,1650,810,98075
607500,2110,13939,1,0,0,3,8,1270,840,98008
607500,3000,8100,2,0,0,3,8,3000,0,98125
607500,2220,6000,1.5,0,0,3,7,1420,800,98199
607500,1800,4700,1,0,0,3,7,1200,600,98117
607500,1530,1612,3,0,0,3,8,1530,0,98107
608000,2400,7680,1,0,0,3,7,1200,1200,98199
608000,2690,4736,2,0,0,3,7,2690,0,98053
608000,1760,1472,3,0,0,3,8,1640,120,98119
608000,2410,7140,2,0,0,3,8,2410,0,98074
608000,1390,3600,1,0,0,4,7,1010,380,98119
608000,2610,5000,2,0,0,4,7,1710,900,98107
608000,2240,3750,1,0,0,3,7,1220,1020,98103
608000,2400,217800,2,0,0,3,8,1590,810,98038
608000,2490,9714,1,0,0,4,8,1400,1090,98011
608000,1720,5234,2,0,0,3,9,1240,480,98118
608000,1660,2298,2,0,0,3,8,1260,400,98116
608095,2680,17707,2,0,1,3,9,2680,0,98034
608250,3030,21780,2,0,0,3,8,3030,0,98166
608500,2850,5577,2,0,0,3,8,1950,900,98056
608700,2260,9696,1,0,0,3,9,2260,0,98074
609000,2150,37981,2,0,0,3,9,2150,0,98052
609000,2470,9267,2,0,0,3,8,2470,0,98007
609000,2630,10131,2,0,0,3,9,2630,0,98028
609000,3240,23870,1,0,0,3,9,1840,1400,98155
609000,1630,1526,3,0,0,3,8,1630,0,98103
609000,3990,11270,2,0,3,3,9,2930,1060,98055
609500,1590,1113,3,0,0,3,8,1590,0,98107
609850,1910,1369,3,0,0,3,9,1910,0,98119
609900,3190,7399,2,0,0,3,10,3190,0,98038
609950,1760,10350,1,0,0,4,7,1330,430,98033
610000,1180,3400,1.5,0,0,3,8,1180,0,98109
610000,2090,35040,1,0,0,3,8,1490,600,98075
610000,2480,45302,1,0,0,4,8,1620,860,98077
610000,2130,2620,1.5,0,0,5,7,1650,480,98103
610000,1800,5750,1,0,0,3,7,1040,760,98117
610000,5450,37058,1.5,0,0,5,9,5450,0,98042
610000,1660,7350,1,0,0,3,8,1660,0,98008
610000,2520,11700,2,0,0,3,9,2520,0,98074
610000,2600,36583,1,0,0,5,8,1580,1020,98075
610000,2060,8893,2,0,0,3,8,2060,0,98006
610000,2090,8400,1,0,0,4,8,1240,850,98052
610000,2630,5827,2,0,0,3,8,2630,0,98053
610000,2240,45738,2,0,0,3,7,2240,0,98053
610000,1000,4959,1,0,0,3,8,1000,0,98105
610000,3610,12033,2,0,0,3,8,3210,400,98011
610000,3440,18167,2,0,0,3,11,3440,0,98023
610000,2300,10843,2,0,0,5,8,2300,0,98033
610000,2040,8560,1,0,2,4,7,1100,940,98008
610000,2640,8400,1,0,2,3,8,1440,1200,98144
610000,2450,10117,1,0,0,5,8,1580,870,98006
610000,2440,9350,1,0,0,4,8,1560,880,98006
610000,2300,13418,1,0,0,3,8,1430,870,98004
610000,2930,31411,1,0,0,4,9,1520,1410,98006
610000,2220,5821,1.5,0,0,4,7,1380,840,98116
610000,1830,29110,2,0,0,3,8,1230,600,98040
610000,1110,10402,1,0,0,4,7,1110,0,98006
610000,2410,15899,2,0,3,3,9,2410,0,98074
610000,2950,9010,2,0,0,3,9,2950,0,98065
610000,1390,3708,1.5,0,0,4,7,1390,0,98117
610000,1650,221720,1,0,0,3,7,1650,0,98024
610000,2100,8800,1,0,0,5,8,1250,850,98033
610000,2260,33042,1,0,0,3,9,1660,600,98077
610000,2110,5000,1.5,0,2,4,7,1640,470,98136
610000,1960,9021,2,0,0,4,8,1960,0,98052
610000,2600,29539,1,0,0,3,8,2600,0,98028
610000,2320,38186,2,0,0,3,8,2320,0,98053
610000,2980,5896,2,0,0,3,8,2980,0,98053
610000,2910,12283,2,0,2,3,10,2910,0,98058
610000,3990,3839,1,0,0,4,8,1990,2000,98112
610000,3490,23400,1,0,0,4,8,1890,1600,98006
610000,2110,6360,2,0,0,3,8,2110,0,98029
610000,2080,167270,1,0,0,3,7,2080,0,98038
610000,2200,7200,1,0,2,4,8,1220,980,98144
610000,2910,5260,2,0,0,3,9,2910,0,98065
610000,1210,740,2,0,0,3,8,780,430,98112
610000,1300,1331,3,0,0,3,8,1300,0,98103
610000,1630,1500,3,0,0,3,8,1630,0,98103
610360,2610,5562,2,0,0,3,9,2610,0,98056
610685,2520,6023,2,0,0,3,9,2520,0,98056
610750,2180,7297,2,0,0,3,8,2180,0,98074
610950,1680,1570,3,0,0,3,8,1680,0,98103
611000,1270,5100,1,0,0,3,7,1100,170,98115
611000,2460,4200,2,0,0,3,8,2460,0,98074
611000,3820,53173,1,0,0,4,9,2040,1780,98027
611000,1850,5000,1.5,0,0,3,7,1850,0,98103
611000,2134,1984,2.5,0,0,3,8,2134,0,98027
611206,1940,6300,1,0,3,3,8,1940,0,98116
611900,1220,2100,2,0,2,4,8,1220,0,98033
612000,3840,14040,1.5,0,3,3,8,2460,1380,98178
612000,2180,5496,2,0,0,3,8,2180,0,98029
612000,2330,10327,1,0,0,3,9,2330,0,98034
612000,2670,5974,2,0,0,3,8,2670,0,98034
612000,1740,3700,1,0,0,3,7,1740,0,98122
612000,2300,7000,1,0,0,3,8,1290,1010,98052
612000,2680,3626,1.5,0,3,4,7,1680,1000,98107
612000,2120,7401,2,0,0,3,8,2120,0,98029
612125,1670,6000,1,0,0,3,7,1090,580,98119
612500,2730,12261,2,0,0,3,9,2730,0,98011
612500,2060,5000,1,0,0,3,7,1030,1030,98117
612500,1690,35346,1,0,0,3,7,1690,0,98008
612500,2550,10623,2,0,0,3,9,2550,0,98029
612995,3240,6919,2,0,0,3,8,2760,480,98059
613000,1960,10385,1,0,0,3,8,1960,0,98008
613000,1550,4815,1.5,0,0,3,7,1550,0,98103
613000,1350,3068,2,0,0,3,7,1350,0,98122
613000,1170,1890,1.5,0,1,4,8,1170,0,98119
613000,2070,12000,1,0,0,4,7,1340,730,98008
613000,1470,4480,1,0,0,4,7,1130,340,98105
613000,2440,2812,2,0,0,3,8,1710,730,98027
