@relation 'low_csv-weka.filters.unsupervised.attribute.Remove-R1-3,5,17,19-22-weka.filters.unsupervised.attribute.Remove-R12-weka.filters.unsupervised.attribute.Remove-R2'

@attribute price numeric
@attribute sqft_living numeric
@attribute sqft_lot numeric
@attribute floors numeric
@attribute waterfront numeric
@attribute view numeric
@attribute condition numeric
@attribute grade numeric
@attribute sqft_above numeric
@attribute sqft_basement numeric
@attribute zipcode numeric

@data
402000,2700,9994,1,0,3,4,7,1350,1350,98198
402000,1790,7311,2,0,0,3,7,1790,0,98056
402000,1510,9176,1,0,0,5,7,1510,0,98133
402000,1970,12205,2,0,0,4,8,1970,0,98011
402000,620,2475,1,0,0,5,6,620,0,98107
402000,1540,1827,2,0,0,3,8,1540,0,98029
402000,2000,3672,2,0,0,5,7,1650,350,98117
402000,2770,7620,1,0,0,3,7,1700,1070,98106
402000,1320,3145,2,0,0,3,7,1320,0,98144
402000,1640,10500,1,0,0,4,7,1010,630,98052
402000,710,1173,2,0,0,4,7,710,0,98102
402000,2430,5481,1,0,0,3,8,1430,1000,98108
402000,710,5100,1,0,0,5,7,710,0,98117
402000,1200,6825,1,0,0,3,7,1200,0,98133
402000,1450,7375,1,0,0,3,7,1010,440,98034
402000,2160,7200,1.5,0,0,3,7,1220,940,98118
402000,1720,7704,1,0,0,4,7,1160,560,98011
402000,2950,15540,1,0,0,4,8,2120,830,98042
402000,1580,6127,1.5,0,0,5,7,1580,0,98125
402000,1520,3425,2,0,0,3,7,1520,0,98052
402000,1210,5600,1.5,0,0,3,7,1210,0,98136
402000,1240,1666,2,0,0,3,7,1000,240,98136
402101,1020,1350,2,0,0,3,7,1020,0,98144
402200,1790,6980,1,0,0,3,7,1330,460,98034
402300,1480,4050,1,0,0,3,7,870,610,98115
402395,2669,5385,2,0,0,3,9,2669,0,98092
402500,2600,11951,2,0,0,3,10,2600,0,98023
402500,1270,3630,1.5,0,0,3,7,1270,0,98122
402500,1650,3504,1,0,0,3,7,760,890,98144
402500,1290,4000,1.5,0,0,3,7,1290,0,98118
402500,1480,2211,2,0,0,3,7,1480,0,98103
402500,800,2280,1,0,0,5,6,800,0,98107
402500,990,10752,1.5,0,0,4,7,990,0,98133
402500,2160,9540,2,0,0,3,8,2160,0,98028
402500,2780,4002,2,0,0,3,8,2780,0,98019
402723,1160,1073,2,0,0,3,7,880,280,98144
403000,2090,8354,2,0,0,3,8,2090,0,98019
403000,1700,4125,2,0,0,3,7,1700,0,98065
403000,1400,6879,1,0,0,3,7,1400,0,98155
403000,1270,10790,1,0,0,3,7,1270,0,98033
403000,1100,3598,1,0,0,4,7,1100,0,98144
403000,1500,10730,1,0,0,3,7,1000,500,98053
403000,1960,13100,1,0,2,5,8,1650,310,98166
403000,720,3255,1,0,0,4,6,720,0,98103
403000,1502,1400,3,0,0,3,7,1502,0,98115
403000,1840,13020,1,0,0,3,8,1390,450,98052
403000,894,1552,2,0,0,3,7,894,0,98115
403000,1240,1101,2,0,0,3,8,1080,160,98144
403250,1430,8137,1,0,0,3,7,1130,300,98125
403500,2400,3844,1,0,0,5,7,1200,1200,98133
403500,3600,17300,1,0,0,4,8,2410,1190,98166
403500,700,5621,1,0,0,4,6,700,0,98133
403500,1830,8004,1,0,0,3,8,1200,630,98125
403504,1060,5750,1,0,0,3,6,950,110,98199
403900,2050,8909,1,0,2,4,8,1690,360,98198
403950,2120,13780,2,0,0,3,8,2120,0,98146
403950,710,1136,2,0,0,4,7,710,0,98102
404000,2030,8880,1,0,0,3,7,1330,700,98108
404000,1410,15210,1,0,0,3,7,1410,0,98166
404000,4060,35621,1,0,0,3,9,2030,2030,98092
404000,1420,8160,1,0,0,3,7,970,450,98125
404000,2370,4324,2,0,0,3,8,2370,0,98038
404000,1840,10720,1,0,0,3,7,960,880,98008
404000,1720,7202,1,0,0,3,7,1720,0,98056
404500,1270,3700,1.5,0,0,3,7,1270,0,98144
404500,800,5080,1,0,0,3,7,800,0,98115
404500,1320,3060,1.5,0,0,4,6,1320,0,98118
404600,1570,7727,1,0,2,4,8,1270,300,98056
404763,1690,1609,2,0,0,3,8,1150,540,98029
404950,2340,217014,1,0,0,4,8,2340,0,98092
405000,2390,6000,1,0,0,3,6,1240,1150,98118
405000,1670,6720,1,0,0,3,7,1140,530,98034
405000,1160,15029,1,0,0,4,6,870,290,98014
405000,1550,10500,1,0,0,3,7,1100,450,98011
405000,3170,12750,2,0,0,3,10,2360,810,98023
405000,1760,5355,1,0,0,3,7,1160,600,98118
405000,2030,9095,1,0,0,4,7,1130,900,98034
405000,1710,4234,2,0,0,3,7,1330,380,98136
405000,1370,4102,2,0,0,4,7,1370,0,98033
405000,1260,4377,1,0,0,4,7,1260,0,98103
405000,1220,7771,1,0,0,3,7,1220,0,98008
405000,1330,15678,1,0,0,3,7,900,430,98074
405000,2620,9359,2,0,0,3,9,2620,0,98058
405000,2360,7716,1,0,0,3,7,1390,970,98034
405000,880,3000,1,0,0,5,7,880,0,98103
405000,1330,12500,1,0,0,3,7,1330,0,98027
405000,1880,7400,1,0,0,3,8,1480,400,98155
405000,2260,5500,1.5,0,0,3,7,1280,980,98117
405000,1590,7267,1,0,0,4,7,1100,490,98133
405000,1410,1240,2,0,0,3,8,1140,270,98136
405000,2430,4781,2,0,0,3,9,2430,0,98058
405000,1690,8392,1,0,0,3,7,1190,500,98028
405000,1900,10454,1,0,0,3,7,1390,510,98155
405000,1250,7280,1,0,0,3,7,1250,0,98052
405000,1980,8100,1,0,0,4,7,1310,670,98133
405000,1240,14404,1,0,0,3,7,1240,0,98053
405000,1660,8174,1,0,0,3,7,830,830,98034
405000,720,4323,1,0,0,3,6,720,0,98199
405000,1520,7252,1,0,0,3,7,1140,380,98072
405000,1740,18000,1,0,0,3,7,1230,510,98028
405000,2220,4652,2,0,0,3,7,2220,0,98059
405000,1350,2653,2,0,0,3,7,1350,0,98033
405000,1260,7373,1,0,0,4,7,1260,0,98034
405000,1170,1274,3,0,0,3,8,1170,0,98107
405000,1960,6997,2,0,0,3,7,1960,0,98065
405000,860,2599,1,0,0,4,6,860,0,98107
405000,1280,9600,1,0,0,4,7,1280,0,98033
405000,1280,11625,1,0,0,4,7,1280,0,98053
405000,2470,9620,1,0,1,4,7,1570,900,98198
405000,1880,10000,1,0,0,3,7,960,920,98034
405000,1020,8155,1,0,0,4,7,1020,0,98177
405000,1790,5400,2,0,0,4,8,1790,0,98052
405000,2460,12600,1,0,0,4,8,1810,650,98059
405000,2160,10200,1,0,0,3,7,1360,800,98133
405000,1440,7425,1,0,0,4,7,1440,0,98034
405000,1600,7500,1,0,0,3,7,1600,0,98034
405000,1310,7300,1,0,0,3,7,1310,0,98008
405000,2020,8531,1,0,0,3,7,2020,0,98011
405000,960,3960,1,0,0,3,7,960,0,98199
405000,1970,15743,1,0,0,3,7,1370,600,98011
405000,1090,10481,1,0,0,2,7,780,310,98074
405000,2620,8960,1,0,0,5,7,1520,1100,98133
405000,1410,8053,1,0,0,4,7,1410,0,98177
405000,1850,9136,2,0,0,3,8,1850,0,98059
405000,2800,29985,1,0,0,5,7,1400,1400,98058
405000,2090,6667,2,0,0,3,8,2090,0,98058
405000,3672,9742,2,0,0,3,9,3006,666,98092
405000,1240,9975,1,0,0,3,6,1240,0,98024
405000,1500,9636,2,0,0,3,7,1500,0,98011
405000,1460,10000,1.5,0,0,3,7,1460,0,98074
405000,1640,7201,1,0,0,3,8,1640,0,98125
405000,2180,13529,1,0,0,3,7,1090,1090,98155
405000,2670,20894,2,0,0,3,9,2330,340,98155
405000,1430,10200,1,0,0,3,7,1430,0,98033
405000,910,6490,1,0,0,3,7,910,0,98115
405000,1450,6081,1,0,0,4,7,1450,0,98155
405000,2070,4697,2,0,0,3,7,2070,0,98065
405000,1520,1245,3,0,0,3,8,1520,0,98103
405000,800,6016,1,0,0,3,6,800,0,98117
405000,1660,8307,1,0,0,4,8,1660,0,98133
405000,1010,7683,1.5,0,0,5,7,1010,0,98125
405000,1060,651,3,0,0,3,7,1060,0,98103
405000,1160,1073,2,0,0,3,7,880,280,98144
405000,1405,1073,2,0,0,3,8,1140,265,98122
405000,1440,2163,2,0,0,3,7,1440,0,98029
405000,2400,4900,2,0,0,3,8,2400,0,98038
405000,3370,5092,2,0,0,3,7,3370,0,98038
405000,1500,2314,2,0,0,3,7,1500,0,98029
405000,1980,5020,2,0,0,3,7,1980,0,98056
405100,840,3522,1,0,0,3,6,840,0,98199
405100,1580,7300,1,0,0,4,7,1580,0,98155
405300,2390,7939,1,0,0,5,7,1610,780,98056
405500,1010,8108,1,0,0,5,7,1010,0,98155
405500,1350,1252,2,0,0,3,8,1120,230,98136
405600,2830,4000,2.5,0,0,4,8,2830,0,98118
406000,880,3000,1,0,0,3,6,880,0,98115
406000,960,5264,1,0,0,3,7,960,0,98115
406000,1920,6000,2,0,1,3,7,1920,0,98198
406000,1390,7904,1,0,0,3,7,1390,0,98056
406000,1370,7853,1,0,0,4,7,1370,0,98056
406000,1090,11292,1,0,0,4,7,1090,0,98133
406000,1580,8475,1.5,0,2,4,7,1580,0,98178
406000,1270,6017,1,0,0,4,7,1030,240,98028
406000,1110,1095,3,0,0,3,7,980,130,98136
406100,1410,1332,3,0,0,3,8,1410,0,98103
406250,2550,11524,2,0,0,3,8,2550,0,98019
406430,1380,15426,1,0,0,4,7,1380,0,98075
406500,1840,68479,1,0,2,3,8,1340,500,98014
406500,870,5750,1,0,0,4,7,870,0,98116
406500,1970,10080,1,0,0,3,7,1970,0,98168
406500,1510,5319,2,0,0,4,8,1510,0,98052
406500,1780,8621,1,0,0,3,8,1780,0,98059
406550,2400,15781,1,0,0,4,7,1200,1200,98074
406650,1070,6100,1,0,0,3,6,1070,0,98126
407000,1430,1448,3,0,0,3,8,1430,0,98103
407000,2810,23400,1,0,1,3,7,1710,1100,98198
407000,740,6380,1,0,0,3,6,740,0,98115
407000,1700,6635,2,0,0,4,8,1700,0,98052
407000,1140,7785,1,0,0,3,8,1140,0,98177
407000,1340,999,2,0,0,3,8,940,400,98116
407000,2927,6000,2,0,0,3,7,2927,0,98042
407185,1860,48076,1.5,0,0,4,8,1860,0,98070
407193,1880,14653,2,0,0,3,8,1880,0,98014
407450,1810,10860,1,0,0,3,7,1810,0,98053
407450,2310,68824,2,0,0,4,7,2310,0,98010
407500,770,6017,1,0,0,3,7,770,0,98125
407500,2740,8230,1.5,0,0,3,7,2210,530,98155
407500,1900,9075,2,0,0,3,7,1900,0,98133
407500,1930,10460,2,0,0,3,8,1930,0,98059
407500,770,2971,1,0,2,3,7,770,0,98102
407500,1522,1465,2,0,0,3,8,1248,274,98117
408000,1200,3900,1,0,0,3,8,1200,0,98053
408000,810,7440,1,0,0,5,6,810,0,98133
408000,1380,7015,1.5,0,0,4,7,1380,0,98117
408000,2620,8403,2,0,0,3,8,2620,0,98038
408000,1470,1204,3,0,0,3,8,1470,0,98117
408000,1970,7100,1,0,0,3,7,1590,380,98072
408000,1420,8000,1,0,4,3,7,1420,0,98118
408000,1600,313672,1,0,0,4,7,1600,0,98058
408000,2820,6589,1.5,0,0,3,7,2320,500,98118
408000,1640,3440,2,0,0,3,7,1640,0,98052
408000,1500,1473,2,0,0,3,8,1120,380,98122
408000,2800,35362,2,0,0,3,9,2800,0,98042
408000,2670,4800,2,0,0,3,8,2670,0,98038
408000,1950,7221,1,0,0,4,8,1950,0,98188
408200,1800,5761,2,0,0,4,7,1800,0,98106
408474,1800,2731,2,0,0,3,8,1800,0,98065
408500,2720,7043,2,0,0,3,9,2720,0,98092
408506,2480,209199,1.5,0,0,3,8,1870,610,98010
409000,890,3271,1,0,0,4,6,890,0,98116
409000,3140,10752,2,0,0,3,7,2300,840,98146
409000,2740,9168,2,0,0,3,9,2740,0,98042
409000,1440,9065,1,0,0,4,8,1440,0,98133
409000,1640,2128,2,0,0,4,8,1640,0,98028
409000,3230,12651,2,0,0,4,8,3230,0,98001
409000,1480,4000,1,0,0,4,6,740,740,98117
409000,1890,6500,2,0,0,3,7,1890,0,98074
409000,1950,7263,2,0,0,3,7,1950,0,98065
409124,3320,11340,2,0,0,4,8,2480,840,98042
409316,1800,3168,2,0,0,3,8,1800,0,98065
409500,1340,4120,1,0,0,4,7,1040,300,98103
409500,2140,13000,1,0,0,3,7,1320,820,98028
409900,1690,1200,2,0,0,3,8,1410,280,98106
409900,1590,1845,2,0,0,3,9,1590,0,98033
409950,1790,10300,1,0,0,3,7,1270,520,98155
409950,990,3000,1,0,0,4,6,990,0,98103
409950,1370,5125,1,0,0,5,6,1370,0,98103
409950,1320,6030,1,0,0,4,7,1320,0,98052
409950,2430,7163,2,0,0,3,8,2430,0,98038
409950,2655,5080,2,0,0,3,8,2655,0,98023
410000,1410,5060,1,0,0,4,7,910,500,98133
410000,1970,4740,1.5,0,0,3,7,1670,300,98122
410000,800,4342,1,0,0,3,6,670,130,98115
410000,1700,4250,1,0,0,3,6,890,810,98199
410000,1010,5750,1,0,0,3,7,1010,0,98136
410000,1740,4948,2,0,0,3,7,1740,0,98053
410000,2350,4456,2,0,0,3,7,2350,0,98065
410000,1800,36704,1,0,0,4,8,1360,440,98027
410000,1880,8424,1,0,0,4,7,1380,500,98059
410000,1440,7112,1,0,0,3,7,1180,260,98034
410000,1470,6500,1,0,0,4,7,1470,0,98166
410000,1660,4000,1,0,0,3,7,1000,660,98115
410000,1020,6903,1,0,0,3,7,1020,0,98116
410000,2200,8292,2,0,0,3,7,2200,0,98155
410000,1410,8088,1,0,0,3,7,1410,0,98034
410000,3320,5034,2,0,0,4,7,3320,0,98042
410000,1440,8560,1,0,0,4,7,1440,0,98034
410000,1640,17583,1,0,0,3,7,1110,530,98034
410000,1140,7208,1,0,0,3,7,900,240,98072
410000,2200,16921,2,0,0,3,8,2200,0,98038
410000,2520,9324,1,0,0,4,7,1320,1200,98155
410000,2910,16410,1.5,0,0,4,8,2910,0,98058
410000,2060,7283,1,0,0,3,8,1220,840,98155
410000,1660,2128,2,0,0,4,8,1660,0,98028
410000,2240,4447,2,0,0,3,7,2240,0,98059
410000,1400,45738,2,0,0,4,8,1400,0,98070
410000,1750,2550,1,0,0,3,7,1750,0,98133
410000,1740,9300,1,0,0,4,7,1740,0,98166
410000,1510,3240,1,0,0,5,7,870,640,98144
410000,1580,9581,1,0,0,3,7,1580,0,98033
410000,1660,6250,1,0,0,3,7,830,830,98116
410000,2160,4000,1,0,0,3,7,1080,1080,98144
410000,2560,4020,2,0,0,3,9,2560,0,98038
410000,1490,13736,1,0,0,4,6,1490,0,98125
410000,1650,9641,1.5,0,0,3,7,1650,0,98034
410000,1480,4080,1,0,0,3,7,1050,430,98117
410000,1320,6000,1.5,0,0,4,7,1320,0,98144
410000,1190,5280,1,0,0,4,7,1190,0,98146
410000,1030,4366,1,0,0,3,7,1030,0,98136
410000,1790,11875,1,0,0,4,7,1490,300,98027
410000,1330,5000,1,0,0,3,7,1120,210,98125
410000,2070,6180,2,0,0,3,8,2070,0,98056
410000,2000,7480,1,0,0,3,8,1320,680,98177
410000,1350,3926,1,0,0,3,8,1350,0,98053
410000,1790,5794,1.5,0,0,3,7,1380,410,98072
410000,1270,10227,1,0,0,4,6,1270,0,98033
410000,1900,5100,1,0,0,3,6,950,950,98117
410000,2220,8450,1,0,0,4,7,1260,960,98059
410000,1970,10500,1,0,0,3,8,1820,150,98166
410000,1530,26642,1,0,0,3,7,1180,350,98072
410000,1700,9000,1,0,0,5,7,1700,0,98034
410000,1420,3750,2,0,0,3,7,1420,0,98116
410000,2020,7540,1,0,0,3,7,1010,1010,98118
410000,1340,9975,1,0,0,4,7,1340,0,98033
410000,1180,1034,2,0,0,3,7,1120,60,98115
410000,1750,32500,1,0,0,4,7,1750,0,98027
410000,2430,7243,2,0,0,3,8,2430,0,98038
410000,870,4000,1,0,0,3,6,870,0,98126
410000,1410,5000,1,0,0,3,6,980,430,98116
410000,2320,7500,1,0,0,3,7,1220,1100,98133
410000,2510,5258,2,0,0,3,7,2510,0,98056
410000,1660,5987,1,0,0,3,7,960,700,98146
410000,2280,200811,1,0,0,3,7,2280,0,98014
410000,1450,19206,2,0,0,3,7,1450,0,98074
410000,2270,8187,1,0,0,4,8,1420,850,98155
410000,2010,9474,2,0,0,3,7,2010,0,98166
410000,1510,6597,1,0,0,4,6,950,560,98144
410000,1509,1418,3,0,0,3,8,1509,0,98133
410000,2650,7819,1,0,2,4,8,1760,890,98056
410000,2710,19000,2,0,3,4,7,2710,0,98166
410000,1560,10125,1,0,0,4,7,1130,430,98155
410000,1860,15457,2,0,0,3,8,1860,0,98019
410000,1900,15123,2,0,0,3,8,1900,0,98045
410000,3040,6054,2,0,0,3,9,3040,0,98042
410000,1230,7020,1,0,0,3,7,1090,140,98116
410000,1690,5763,1,0,0,5,7,1180,510,98011
410000,2910,5802,2,0,0,3,7,2910,0,98038
410000,2670,184140,1,0,0,3,8,1410,1260,98042
410000,1760,3520,1,0,0,3,7,1160,600,98144
410000,1960,4400,2,0,0,3,7,1960,0,98065
410000,2150,27345,2,0,0,5,8,2150,0,98059
410000,1830,2839,2,0,0,3,8,1830,0,98074
410000,1250,7700,1,0,0,5,7,1250,0,98056
410000,2150,4332,2,0,0,3,8,2150,0,98019
410000,2510,4090,2,0,0,3,8,1840,670,98019
410000,1420,1269,3,0,0,3,7,1420,0,98103
410500,1980,5000,2,0,0,3,8,1980,0,98014
410500,3362,8601,2,0,0,3,8,3362,0,98003
410500,1150,6800,1,0,0,3,7,1150,0,98133
410500,1110,3943,1,0,0,5,6,740,370,98109
410988,1000,14061,1,0,0,4,7,1000,0,98072
411000,1490,9844,1,0,0,4,7,1190,300,98155
411000,2500,5257,2,0,0,3,8,2500,0,98118
411000,1910,108900,1,0,0,4,7,1010,900,98038
411000,2250,292288,1,0,0,4,7,2250,0,98042
411000,2860,12293,1,0,0,4,8,1430,1430,98133
411000,1080,5000,1.5,0,0,3,7,1080,0,98199
411000,2370,76665,2,0,0,4,8,2370,0,98001
411000,1590,2088,2,0,0,3,9,1590,0,98033
411000,2150,9915,1,0,0,5,8,1240,910,98056
411000,1130,1148,2,0,0,3,9,800,330,98122
411100,1040,10323,1,0,0,4,7,1040,0,98005
411500,2420,7740,1,0,0,5,7,1360,1060,98106
411500,1130,8159,1,0,0,4,7,1130,0,98133
411500,1110,7208,1,0,0,3,7,1110,0,98052
411605,2658,3960,2,0,0,3,9,2658,0,98092
411715,1840,5101,1,0,0,5,7,1040,800,98108
411753,1710,3795,2,0,0,3,7,1710,0,98053
411800,2190,6800,1,0,0,5,7,1340,850,98011
412000,1950,52256,1,0,0,4,8,1950,0,98042
412000,1040,5120,1,0,0,3,7,1040,0,98122
412000,1553,1991,3,0,0,3,8,1553,0,98133
412000,1240,3873,1,0,0,4,6,860,380,98116
412000,2430,7242,2,0,0,3,8,2430,0,98038
412000,1260,3960,1,0,0,3,6,690,570,98117
412000,1880,5752,1,0,0,4,7,940,940,98126
412000,1660,6992,1,0,0,5,7,1260,400,98155
412000,2210,7000,2,0,0,4,8,2210,0,98058
412000,1000,3844,1,0,0,5,7,900,100,98133
412000,1430,10500,1,0,0,4,7,1130,300,98007
412000,1960,5000,1,0,0,3,7,980,980,98106
412000,910,6282,1,0,0,4,7,910,0,98103
412000,1320,8000,1,0,0,3,7,1320,0,98008
412000,3360,9767,2,0,0,3,9,2450,910,98023
412000,1200,813,3,0,0,3,9,1200,0,98144
412133,920,4400,1,0,0,3,7,920,0,98103
412250,1300,2983,1,0,0,3,8,1300,0,98053
412450,1910,13505,1,0,0,3,8,1910,0,98034
412500,1490,8475,1,0,0,4,7,1490,0,98052
412500,1660,10716,1,0,0,3,7,1100,560,98034
412500,1630,7969,1,0,0,3,7,1100,530,98034
412500,1530,6300,1,0,0,3,6,1530,0,98126
412500,1680,5246,1,0,0,3,7,1680,0,98065
412950,2430,6796,2,0,0,3,8,2430,0,98058
413000,2380,5809,2,0,0,4,7,1750,630,98106
413000,2900,8711,1,0,0,3,8,1650,1250,98011
413000,2280,139392,1,0,0,3,8,2280,0,98092
413000,1410,6000,1,0,0,3,7,810,600,98126
413000,1520,3451,1,0,0,3,8,1520,0,98177
413100,1790,231303,1,0,0,3,7,1250,540,98077
413107,1420,7520,1,0,0,4,7,1420,0,98007
413252,1110,3960,1,0,0,3,7,1110,0,98117
413450,1540,1614,3,0,0,3,8,1470,70,98103
413500,770,4000,1,0,0,5,5,770,0,98117
413565,1690,1613,2,0,0,3,8,1150,540,98029
413800,1440,4421,1,0,0,3,8,1440,0,98053
413900,1770,5236,2,0,0,3,7,1770,0,98056
414000,3490,9030,1.5,0,0,4,8,3490,0,98023
414000,2120,6497,2,0,0,3,7,2120,0,98019
414000,800,5000,1,0,0,3,6,800,0,98055
414000,3045,5030,2,0,0,3,8,3045,0,98058
414000,1790,3754,2,0,0,3,8,1790,0,98065
414000,2490,4540,2.5,0,0,3,8,2490,0,98059
414050,1590,10331,1.5,0,0,4,7,1590,0,98133
414250,1640,13566,1,0,0,4,7,1120,520,98072
414500,1050,6002,1,0,0,3,7,840,210,98115
414500,1350,9450,1,0,0,3,7,1350,0,98034
414500,1210,1278,2,0,0,3,8,1020,190,98117
414900,1260,9570,1,0,0,3,7,870,390,98115
414950,2200,8545,1,0,0,4,7,1100,1100,98133
414950,1570,1551,3,0,0,3,8,1570,0,98103
414999,2150,10098,1,0,0,3,7,1090,1060,98034
415000,1510,36224,2,0,0,3,8,1510,0,98045
415000,1070,4500,1,0,0,3,7,1070,0,98115
415000,1070,8000,1,0,0,3,7,1070,0,98052
415000,1480,2200,2,0,0,3,7,1480,0,98103
415000,1510,16800,1,0,0,5,8,1510,0,98133
415000,2380,5650,1,0,2,4,8,1190,1190,98118
415000,3000,204732,2.5,0,2,3,8,3000,0,98014
415000,1490,7275,1,0,0,3,7,1090,400,98034
415000,1510,6807,1,0,0,3,7,1090,420,98133
415000,1560,4500,1.5,0,0,3,7,1560,0,98122
415000,1500,3399,2,0,0,5,7,1300,200,98103
415000,1170,6700,1,0,0,3,8,1170,0,98125
415000,2240,12650,1,0,0,4,8,1730,510,98059
415000,3700,9140,1,0,0,3,8,1850,1850,98178
415000,1470,6000,1,0,0,3,6,900,570,98199
415000,670,6000,1,0,0,5,6,670,0,98118
415000,1360,73616,1,0,0,3,7,1360,0,98072
415000,1910,12596,1,0,0,3,7,1340,570,98072
415000,2180,11100,1,0,0,5,8,1700,480,98056
415000,1640,5880,1,0,0,3,7,1240,400,98106
415000,1770,10513,1,0,0,4,7,1400,370,98028
415000,2480,8342,2,0,0,3,8,2480,0,98058
415000,980,4108,1,0,0,3,7,980,0,98117
415000,1280,5040,2,0,0,4,7,1280,0,98118
415000,1960,5000,1,0,0,5,6,980,980,98108
415000,1270,4800,1,0,0,3,7,1270,0,98126
415000,1800,2970,1,0,0,4,7,1000,800,98115
415000,3900,111514,2,0,0,3,6,3460,440,98024
415000,2080,9600,1,0,0,3,7,2080,0,98028
415000,1360,1795,2,0,0,3,7,1360,0,98199
415000,2230,5743,2,0,0,3,7,2230,0,98019
415000,1830,9548,2,0,0,3,7,1830,0,98028
415000,2500,5200,1,0,0,3,8,1250,1250,98118
415000,2150,8173,2,0,0,3,8,2150,0,98059
415000,1050,60113,1,0,0,4,7,1050,0,98001
415000,1740,9046,1,0,0,3,7,1740,0,98028
415000,2420,10733,2,0,0,3,8,2420,0,98038
415000,2410,8944,1,0,0,4,8,1860,550,98058
415000,1160,16008,1,0,0,4,7,1160,0,98155
415000,2020,19210,1,0,0,3,6,1760,260,98028
415000,1960,10559,2,0,0,4,7,1960,0,98133
415000,1770,3172,2,0,0,3,8,1770,0,98065
415000,1950,8868,1,0,0,3,7,1350,600,98155
415000,910,3750,1,0,0,3,7,910,0,98117
415000,880,3200,1,0,0,3,7,880,0,98199
415000,1980,4274,2,0,0,3,7,1980,0,98028
415000,1340,4664,1,0,0,3,8,1340,0,98053
415000,1570,11752,1.5,0,0,5,8,1570,0,98133
415000,1610,9600,1,0,0,5,7,1610,0,98056
415000,2210,213008,1,0,0,4,7,1210,1000,98038
415000,1630,8146,1,0,0,3,7,1630,0,98125
415000,1510,6083,1,0,0,4,6,860,650,98115
415000,2520,8000,1,0,2,3,8,1680,840,98023
415000,1900,10226,1,0,0,3,7,1130,770,98034
415000,2170,8518,1,0,3,3,7,1350,820,98178
415000,1960,3748,1,0,0,3,7,980,980,98133
415000,2400,7292,1,0,0,3,8,1530,870,98133
415000,2000,8400,1.5,0,0,4,8,2000,0,98133
415000,1550,4257,1,0,3,3,7,830,720,98136
415000,1370,5080,1.5,0,0,3,6,1120,250,98106
415000,700,2550,1,0,0,3,6,700,0,98117
415000,2700,14760,1.5,0,0,5,9,2700,0,98022
415000,2650,7500,1.5,0,0,4,7,1590,1060,98155
415000,1060,1536,2,0,0,3,8,1060,0,98117
415000,2390,9968,1,0,0,4,9,1390,1000,98038
415000,2230,9625,1,0,4,3,8,1180,1050,98178
415000,880,4558,1,0,0,3,7,880,0,98115
415000,1860,9003,1,0,0,3,7,1490,370,98028
415000,1340,63597,1,0,0,4,7,1340,0,98038
415000,1410,4303,1.5,0,0,4,7,1410,0,98108
415000,880,5100,1,0,0,4,7,880,0,98103
415000,1710,4920,2,0,0,3,7,1710,0,98126
415000,1640,6435,1,0,0,3,7,1190,450,98034
415000,1840,11367,1.5,0,0,4,7,1840,0,98177
415000,1090,8400,1,0,0,4,7,1090,0,98008
415000,2670,8279,2,0,0,3,7,2670,0,98148
415000,3040,7125,2,0,1,3,8,2240,800,98178
415000,1220,835,1.5,0,0,4,6,1220,0,98103
415000,1300,7975,1,0,0,4,7,1300,0,98008
415000,2010,33090,1.5,0,2,5,8,2010,0,98022
415000,1790,15142,1,0,0,3,7,1360,430,98072
415000,2000,5962,2,0,0,3,8,2000,0,98133
415000,3060,48787,2,0,0,3,8,3060,0,98010
415000,1460,4200,1,0,0,4,6,880,580,98117
415000,2090,6045,2,0,0,3,8,2090,0,98056
415000,1920,7700,2,0,0,4,7,1920,0,98056
415000,1540,7886,2,0,0,3,7,1540,0,98034
415000,1820,9694,1,0,0,3,7,1240,580,98074
415000,2740,8250,2,0,0,4,9,2740,0,98042
415000,1130,2191,2,0,0,3,8,1130,0,98052
415000,1230,3774,1,0,0,4,6,830,400,98103
415000,1520,9030,1,0,0,3,7,1520,0,98007
415000,760,4000,1,0,0,3,7,760,0,98117
415000,2520,4200,1.5,0,0,4,7,1510,1010,98144
415000,1620,4329,1.5,0,0,3,7,1620,0,98116
415000,2060,8906,1,0,0,4,7,1220,840,98118
415000,760,3000,1,0,0,3,7,760,0,98122
415000,1780,12161,1,0,0,5,7,1160,620,98155
415000,1470,4000,1,0,0,3,7,1070,400,98122
415000,1270,1483,3,0,0,3,8,1270,0,98115
415000,2600,64626,1.5,0,0,3,8,2600,0,98014
415000,2544,4071,2,0,0,3,9,2544,0,98030
415000,2280,6031,2,0,0,3,8,2280,0,98019
415000,1970,2377,2,0,0,3,8,1680,290,98108
415000,2020,5501,2,0,0,3,7,2020,0,98059
415000,2891,6499,2,0,0,3,9,2891,0,98001
415000,1620,998,2.5,0,0,3,8,1540,80,98027
415000,2550,4500,2,0,0,3,7,2550,0,98059
415000,1160,1219,3,0,0,3,8,1160,0,98107
415000,1445,1512,2,0,0,3,7,1300,145,98027
415000,1610,3600,2,0,0,3,8,1610,0,98072
415250,1400,7550,1,0,0,4,7,1400,0,98133
415500,1240,12400,1,0,0,3,7,1240,0,98007
415500,1220,17652,1,0,0,4,7,1220,0,98059
415500,1750,4779,2,0,0,3,7,1750,0,98028
415885,1310,4163,1,0,0,4,7,1310,0,98126
415900,1670,22703,1,0,0,3,7,1310,360,98045
415950,1150,7700,1,0,0,3,7,1150,0,98008
